Version,Filename,NR,NAUTHORS,LOC,LOC_ADDED,AVGLOCADDED,MAXLOCADDED,LOCTOUCHED,CHURN,AVGCHURN,MAXCHURN,NPBM,NPVM,NSM,NAM,LOCM,BUGGY
4.0.0,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,4,2,137,235,58.75,137,333,2,0.5,1,2,0,1,2,33,NO
4.0.0,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,5,2,244,340,68.0,252,436,10,2.0,6,6,0,1,6,27,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,14,3,1026,1246,89.0,545,1466,481,34.357143,194,21,14,3,39,216,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,3,3,92,121,40.333332,81,150,11,3.6666667,11,4,0,1,4,16,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,4,2,180,195,48.75,168,210,12,3.0,8,8,0,0,8,40,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,9,3,471,633,70.333336,487,795,64,7.111111,40,4,9,0,15,111,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,5,3,204,210,42.0,124,216,80,16.0,75,8,1,0,9,53,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,7,3,551,621,88.71429,536,691,21,3.0,16,6,10,4,16,80,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,5,3,149,168,33.6,133,187,16,3.2,15,4,0,0,4,32,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,3,3,157,164,54.666668,151,171,6,2.0,6,15,1,0,16,24,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,1,1,147,147,147.0,147,147,0,0.0,0,16,0,0,17,37,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,5,3,137,269,53.8,126,401,15,3.0,13,1,0,0,1,84,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,4,3,271,280,70.0,249,289,22,5.5,12,4,0,2,4,27,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,9,3,548,1040,115.55556,410,1532,138,15.333333,59,14,0,0,15,275,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,6,2,728,931,155.16667,714,1134,168,28.0,77,14,8,0,22,319,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,4,2,205,212,53.0,204,219,1,0.25,1,11,0,0,11,48,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,2,2,50,53,26.5,50,56,0,0.0,0,0,0,0,0,15,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,5,3,185,207,41.4,184,229,1,0.2,1,1,3,1,8,36,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,3,3,61,66,22.0,61,71,0,0.0,0,3,0,0,3,43,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,8,3,157,210,26.25,167,263,14,1.75,12,3,0,0,3,55,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,4,3,81,92,23.0,80,103,1,0.25,1,2,0,0,2,40,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,3,2,84,133,44.333332,83,182,1,0.33333334,1,5,0,0,5,26,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,12,3,762,1462,121.833336,547,2162,223,18.583334,75,28,1,0,29,197,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,7,3,248,288,41.142857,198,328,54,7.714286,28,3,0,1,4,61,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,9,3,169,232,25.777779,140,295,31,3.4444444,18,5,0,0,5,42,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,6,3,196,224,37.333332,178,252,18,3.0,9,5,1,0,6,48,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,4,3,67,76,19.0,67,85,0,0.0,0,0,0,1,1,15,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,4,3,165,182,45.5,138,199,27,6.75,26,1,0,0,1,36,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,4,3,173,193,48.25,170,213,3,0.75,2,5,1,0,6,28,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,6,2,103,127,21.166666,101,151,6,1.0,3,2,0,0,2,22,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,1,1,78,78,78.0,78,78,0,0.0,0,6,0,0,6,23,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,2,2,87,88,44.0,87,89,0,0.0,0,3,0,0,3,25,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,2,2,85,86,43.0,85,87,0,0.0,0,0,0,0,4,19,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,2,1,105,106,53.0,61,107,44,22.0,44,6,0,0,6,50,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,4,2,216,224,56.0,216,232,0,0.0,0,12,0,0,12,117,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,4,2,377,397,99.25,377,417,0,0.0,0,28,0,0,28,170,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,2,1,253,255,127.5,251,257,2,1.0,2,5,1,0,10,82,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,1,1,193,193,193.0,193,193,0,0.0,0,9,0,0,9,57,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,1,1,514,514,514.0,514,514,0,0.0,0,20,5,0,25,147,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,1,1,204,204,204.0,204,204,0,0.0,0,6,2,2,8,58,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,1,1,144,144,144.0,144,144,0,0.0,0,10,0,0,10,98,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,1,1,98,98,98.0,98,98,0,0.0,0,1,0,1,1,32,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,7,3,181,203,29.0,178,225,11,1.5714285,4,8,0,1,12,26,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,4,3,154,162,40.5,75,170,79,19.75,68,0,0,1,1,73,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,11,3,393,489,44.454544,209,585,190,17.272728,90,12,4,4,16,46,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,3,3,132,139,46.333332,75,146,75,25.0,75,2,1,0,3,48,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,8,3,533,556,69.5,521,579,14,1.75,7,19,5,0,24,101,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,9,3,603,683,75.888885,573,763,34,3.7777777,11,15,1,0,16,119,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,1,1,148,148,148.0,148,148,0,0.0,0,20,0,4,22,13,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,3,2,174,184,61.333332,173,194,1,0.33333334,1,4,1,0,5,54,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,3,2,148,158,52.666668,147,168,1,0.33333334,1,5,1,0,6,47,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,6,3,92,834,139.0,763,1576,679,113.166664,675,1,0,1,1,38,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,6,3,234,438,73.0,209,642,25,4.1666665,23,3,4,3,7,35,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,3,3,54,59,19.666666,54,64,0,0.0,0,1,0,2,2,21,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,2,2,38,43,21.5,38,48,0,0.0,0,1,0,1,1,18,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,2,2,98,102,51.0,98,106,0,0.0,0,3,0,0,3,37,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,3,2,39,49,16.333334,38,59,1,0.33333334,1,2,0,0,2,15,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,3,3,69,98,32.666668,94,127,25,8.333333,25,3,0,3,3,29,NO
4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,1,1,94,94,94.0,94,94,0,0.0,0,3,0,1,3,41,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieLayoutVersionTest.java,3,1,261,291,97.0,246,321,15,5.0,14,5,4,4,9,32,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,1,1,90,90,90.0,90,90,0,0.0,0,3,1,0,4,19,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,4,2,71,74,18.5,61,77,10,2.5,5,3,0,0,3,25,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,5,2,617,642,128.4,607,667,16,3.2,8,10,7,0,17,168,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCacheTest.java,4,2,139,144,36.0,132,149,7,1.75,6,4,1,1,5,26,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,3,1,345,348,116.0,343,351,2,0.6666667,1,7,0,0,7,74,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalAsyncLedgerOpsTest.java,1,1,47,47,47.0,47,47,0,0.0,0,1,0,0,1,19,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieFailureTest.java,1,1,47,47,47.0,47,47,0,0.0,0,1,0,0,1,19,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieReadWriteTest.java,1,1,47,47,47.0,47,47,0,0.0,0,1,0,0,1,19,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieRecoveryTest.java,1,1,46,46,46.0,46,46,0,0.0,0,1,0,0,1,19,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java,1,1,47,47,47.0,47,47,0,0.0,0,1,0,0,1,19,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,1,1,136,136,136.0,136,136,0,0.0,0,4,1,0,5,21,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,1,1,261,261,261.0,261,261,0,0.0,0,8,0,0,8,34,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,2,1,113,114,57.0,113,115,0,0.0,0,5,1,0,6,22,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,4,3,258,278,69.5,256,298,2,0.5,1,8,0,1,8,42,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,12,3,257,322,26.833334,176,387,81,6.75,34,5,0,1,9,39,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,6,3,242,275,45.833332,232,308,10,1.6666666,8,6,2,1,8,19,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,6,3,305,339,56.5,305,373,4,0.6666667,2,9,0,0,10,51,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,3,2,219,247,82.333336,222,275,9,3.0,6,5,2,0,7,50,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,10,3,1040,1197,119.7,720,1354,418,41.8,164,19,0,0,20,159,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,3,3,92,99,33.0,90,106,2,0.6666667,2,1,0,0,1,21,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,3,2,75,83,27.666666,74,91,1,0.33333334,1,1,0,0,1,27,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,6,3,188,203,33.833332,178,218,10,1.6666666,6,4,2,1,7,20,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,3,2,118,122,40.666668,116,126,2,0.6666667,1,2,0,0,2,41,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,1,1,55,55,55.0,55,55,0,0.0,0,1,0,0,1,19,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,4,3,154,177,44.25,163,200,11,2.75,10,3,1,0,4,59,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java,4,3,114,133,33.25,88,152,26,6.5,25,4,1,0,5,34,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,5,3,120,131,26.2,117,142,3,0.6,1,2,0,1,3,19,NO
4.0.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,3,3,63,68,22.666666,60,73,3,1.0,3,2,0,0,2,16,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,1,1,72,72,72.0,72,72,0,0.0,0,3,0,0,3,32,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,1,1,42,42,42.0,42,42,0,0.0,0,3,0,0,3,31,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,3,2,48,56,18.666666,48,64,0,0.0,0,1,0,0,1,33,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,2,2,63,67,33.5,63,71,0,0.0,0,2,0,0,2,43,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,2,2,237,257,128.5,237,277,0,0.0,0,11,0,0,11,175,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,3,2,133,139,46.333332,133,145,0,0.0,0,4,0,0,4,21,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,4,2,137,150,37.5,136,163,1,0.25,1,3,0,0,3,22,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,3,2,177,181,60.333332,176,185,1,0.33333334,1,8,2,1,10,28,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,2,2,46,47,23.5,46,48,0,0.0,0,0,0,0,0,16,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,5,3,128,137,27.4,127,146,1,0.2,1,2,0,2,3,22,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,3,2,149,152,50.666668,148,155,1,0.33333334,1,12,0,0,13,60,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,2,2,58,59,29.5,58,60,0,0.0,0,1,0,0,1,26,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,2,2,149,152,76.0,149,155,0,0.0,0,2,0,0,2,55,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,2,2,74,78,39.0,74,82,0,0.0,0,5,0,0,5,20,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,1,1,37,37,37.0,37,37,0,0.0,0,0,0,0,0,20,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,2,2,38,40,20.0,38,42,0,0.0,0,0,0,0,0,21,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,2,2,39,40,20.0,39,41,0,0.0,0,0,0,0,0,21,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,4,2,96,107,26.75,95,118,1,0.25,1,3,0,0,3,34,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,3,2,88,91,30.333334,87,94,1,0.33333334,1,4,0,0,4,34,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,4,2,71,78,19.5,70,85,1,0.25,1,1,0,0,1,24,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,4,2,114,123,30.75,113,132,1,0.25,1,3,1,0,4,39,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,6,3,336,414,69.0,329,492,7,1.1666666,3,5,0,0,7,144,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,4,2,84,93,23.25,83,102,1,0.25,1,1,0,0,1,28,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java,3,2,58,63,21.0,58,68,0,0.0,0,1,0,0,1,18,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,4,2,123,130,32.5,122,137,1,0.25,1,1,0,0,1,47,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,1,1,369,369,369.0,369,369,0,0.0,0,16,1,4,19,139,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,5,2,231,243,48.6,224,255,7,1.4,6,3,0,0,5,86,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,4,2,586,645,161.25,585,704,1,0.25,1,21,3,0,29,170,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,5,2,366,390,78.0,365,414,1,0.2,1,9,0,0,9,128,NO
4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,4,2,99,108,27.0,98,117,1,0.25,1,1,0,0,1,36,NO
